name,runs,balls,innings_runs,batting_position,runs_come_in,overs_come_in,match_id
RE van der Merwe,8,6,91,8,79,14.666666666666666,501201
RE van der Merwe,2,3,142,8,132,19.166666666666668,501204
RE van der Merwe,2,4,141,8,133,18.833333333333332,501233
RE van der Merwe,2,3,133,8,128,19.166666666666668,501238
RE van der Merwe,8,9,113,3,4,0.8333333333333334,598059
RE van der Merwe,14,16,126,7,60,9.833333333333334,598062
TL Suman,23,14,137,5,47,9.166666666666666,392201
TL Suman,41,30,134,5,54,10.0,392205
TL Suman,17,17,93,6,69,8.5,392209
TL Suman,20,13,136,3,5,2.0,392212
TL Suman,27,17,159,3,28,3.8333333333333335,392216
TL Suman,29,19,164,1,0,0.16666666666666666,392220
TL Suman,3,7,153,1,0,0.16666666666666666,392223
TL Suman,31,24,155,3,66,9.5,392228
TL Suman,0,1,124,3,34,4.5,392229
TL Suman,12,12,145,3,60,7.0,392236
TL Suman,24,25,140,4,78,8.166666666666666,392237
TL Suman,10,11,135,3,0,0.6666666666666666,392239
TL Suman,7,8,138,7,118,16.5,419106
TL Suman,10,4,174,6,146,18.333333333333332,419110
TL Suman,26,22,169,7,111,11.833333333333334,419117
TL Suman,29,19,168,6,100,13.5,419120
TL Suman,9,15,137,6,66,8.333333333333334,419126
TL Suman,15,17,120,6,41,6.166666666666667,419130
TL Suman,15,11,150,6,119,15.666666666666666,419135
TL Suman,11,16,107,7,76,12.0,419138
TL Suman,78,57,178,3,11,2.3333333333333335,419145
TL Suman,55,44,131,3,28,4.333333333333333,419147
TL Suman,0,1,141,3,1,0.8333333333333334,419151
TL Suman,43,31,165,3,13,1.6666666666666665,419156
TL Suman,5,6,142,3,11,1.8333333333333335,419160
TL Suman,4,4,96,3,18,5.333333333333333,419163
TL Suman,0,0,0,7,153,20.0,501237
TL Suman,36,16,144,5,62,11.166666666666666,501241
TL Suman,4,5,82,6,42,7.833333333333333,501251
TL Suman,14,13,107,6,41,11.5,501256
TL Suman,5,6,128,1,0,0.16666666666666666,501263
TL Suman,4,4,162,1,0,0.16666666666666666,501267
TL Suman,2,7,144,7,120,15.833333333333334,501269
TL Suman,5,9,138,1,0,0.16666666666666666,548314
TL Suman,10,10,191,2,0,0.16666666666666666,548317
TL Suman,6,14,96,3,1,1.1666666666666667,598003
TL Suman,23,15,137,5,11,2.6666666666666665,598011
TL Suman,12,14,108,3,38,4.5,598018
TL Suman,0,1,120,3,23,3.0,598038
TL Suman,11,14,164,3,19,3.0,598042
Shoaib Ahmed,0,3,137,8,129,18.166666666666668,392201
Shoaib Ahmed,1,2,93,10,92,14.0,392209
Shoaib Ahmed,0,1,153,11,153,19.666666666666668,392223
GR Napier,15,16,134,6,63,11.833333333333334,392203
KP Appanna,0,1,139,11,131,19.5,392204
KP Appanna,1,2,141,11,139,19.666666666666668,419140
KP Appanna,1,1,125,11,124,19.833333333333332,419151
LA Carseldine,39,31,135,3,0,0.5,392205
LA Carseldine,15,8,200,5,158,17.166666666666668,392210
LA Carseldine,9,8,104,3,27,5.833333333333333,392213
LA Carseldine,9,8,132,6,89,14.333333333333334,392217
LA Carseldine,8,11,109,3,5,1.3333333333333333,392220
NV Ojha,0,6,135,4,0,0.8333333333333334,392205
NV Ojha,68,51,200,1,0,0.16666666666666666,392210
NV Ojha,52,38,104,2,0,0.16666666666666666,392213
NV Ojha,0,2,132,2,0,0.16666666666666666,392217
NV Ojha,16,14,109,4,17,4.166666666666667,392220
NV Ojha,1,4,138,6,134,19.0,392225
NV Ojha,9,17,122,3,5,2.0,392230
NV Ojha,22,12,96,1,0,0.16666666666666666,392233
NV Ojha,12,12,203,3,0,0.5,419107
NV Ojha,24,14,136,3,13,1.5,419111
NV Ojha,16,18,85,1,0,0.16666666666666666,419115
NV Ojha,27,18,160,2,0,0.16666666666666666,419118
NV Ojha,13,9,173,2,0,0.16666666666666666,419124
NV Ojha,14,17,140,2,0,0.16666666666666666,419126
NV Ojha,80,49,174,2,0,0.16666666666666666,419129
NV Ojha,27,14,118,2,0,0.16666666666666666,419134
NV Ojha,93,54,207,2,0,0.16666666666666666,419137
NV Ojha,1,5,147,2,0,0.16666666666666666,419141
NV Ojha,44,37,147,2,0,0.16666666666666666,419143
NV Ojha,0,5,129,2,0,0.16666666666666666,419150
NV Ojha,7,9,118,2,0,0.16666666666666666,419154
NV Ojha,18,22,129,2,0,0.16666666666666666,419158
NV Ojha,29,30,91,5,26,4.833333333333333,501201
NV Ojha,0,2,142,5,32,7.333333333333333,501204
NV Ojha,11,9,180,4,90,10.0,501213
NV Ojha,2,4,139,3,28,4.0,501216
NV Ojha,19,8,215,6,173,17.166666666666668,501223
NV Ojha,16,11,147,6,108,15.333333333333334,501227
NV Ojha,1,2,124,7,79,14.5,501230
NV Ojha,0,3,141,3,3,1.3333333333333333,501233
NV Ojha,13,14,133,3,21,2.6666666666666665,501238
NV Ojha,7,10,169,3,0,0.5,501243
NV Ojha,1,7,132,4,4,1.3333333333333333,501246
NV Ojha,25,14,144,1,0,0.16666666666666666,501253
NV Ojha,28,28,129,1,0,0.16666666666666666,501257
NV Ojha,8,19,51,1,0,0.16666666666666666,501265
NV Ojha,33,26,133,3,13,1.0,548310
NV Ojha,14,12,110,1,0,0.16666666666666666,548316
NV Ojha,1,4,158,1,0,0.16666666666666666,548321
NV Ojha,13,15,82,1,0,0.16666666666666666,548325
NV Ojha,60,45,169,3,4,0.5,548329
NV Ojha,11,6,167,8,138,17.5,548333
NV Ojha,5,4,198,7,186,18.5,548342
NV Ojha,11,11,144,6,101,14.666666666666666,548345
NV Ojha,11,3,135,6,122,14.833333333333334,548349
NV Ojha,2,6,139,7,117,17.166666666666668,548357
NV Ojha,3,11,107,3,5,1.0,548364
NV Ojha,34,29,138,6,36,5.833333333333333,548369
NV Ojha,13,12,187,6,105,11.666666666666666,548372
NV Ojha,5,6,136,6,126,17.0,548374
NV Ojha,28,28,130,3,17,2.1666666666666665,548378
NV Ojha,7,5,125,6,97,11.833333333333334,548380
NV Ojha,9,9,123,5,56,9.0,597998
NV Ojha,0,1,149,8,149,20.0,598001
NV Ojha,10,4,154,6,143,19.166666666666668,729317
NV Ojha,15,11,145,6,108,16.166666666666668,733977
NV Ojha,17,19,122,4,53,6.666666666666667,733989
NV Ojha,13,3,33,4,14,3.5,733993
NV Ojha,7,3,151,5,128,19.0,734001
NV Ojha,73,35,179,3,54,8.333333333333334,734007
NV Ojha,22,24,132,3,12,1.6666666666666665,734015
NV Ojha,24,20,154,3,96,12.666666666666666,734021
NV Ojha,19,18,184,3,112,11.5,734029
NV Ojha,26,23,139,3,4,0.6666666666666666,734037
NV Ojha,15,11,153,4,46,6.166666666666667,829711
NV Ojha,25,31,121,4,33,5.166666666666667,829727
NV Ojha,12,10,159,5,85,12.833333333333334,829731
NV Ojha,18,8,172,4,140,16.333333333333332,829743
NV Ojha,9,9,131,4,51,6.166666666666667,829751
NV Ojha,28,26,149,5,75,10.0,829759
NV Ojha,20,12,181,5,121,13.166666666666666,829773
NV Ojha,0,3,128,3,4,0.8333333333333334,829781
NV Ojha,8,6,186,6,167,17.833333333333332,829787
NV Ojha,2,3,179,5,135,15.5,829799
NV Ojha,0,1,107,6,46,9.5,829815
NV Ojha,0,4,171,4,80,8.833333333333334,980907
NV Ojha,37,28,134,6,45,9.833333333333334,980915
NV Ojha,2,2,141,7,134,17.166666666666668,980935
NV Ojha,18,21,110,7,27,8.333333333333334,980943
NV Ojha,1,3,185,5,152,17.0,980953
NV Ojha,9,6,123,7,103,17.5,980967
NV Ojha,7,5,132,7,109,18.0,980979
NV Ojha,7,9,130,7,121,18.166666666666668,980983
NV Ojha,16,14,155,7,115,15.5,981003
NV Ojha,15,25,138,3,28,3.6666666666666665,981009
NV Ojha,7,9,156,7,122,16.333333333333332,981015
NV Ojha,10,8,161,7,82,12.666666666666666,981017
NV Ojha,7,4,194,7,142,16.5,981019
NV Ojha,9,9,146,6,114,15.833333333333334,1082600
NV Ojha,11,11,148,7,107,15.333333333333334,1082604
NV Ojha,34,20,148,5,44,9.5,1082609
NV Ojha,9,9,134,6,95,14.166666666666666,1082634
NV Ojha,16,16,121,6,96,15.666666666666666,1082648
NV Ojha,1,4,160,5,124,15.333333333333334,1136596
SM Harwood,3,7,135,9,126,18.166666666666668,392205
SM Harwood,5,6,132,9,107,17.5,392217
M Vijay,14,13,154,1,0,0.16666666666666666,392206
M Vijay,31,33,168,1,0,0.16666666666666666,392209
M Vijay,10,12,131,1,0,0.16666666666666666,392217
M Vijay,5,9,125,1,0,0.16666666666666666,392224
M Vijay,3,6,156,1,0,0.16666666666666666,419110
M Vijay,33,26,161,1,0,0.16666666666666666,419113
M Vijay,14,6,180,7,159,18.0,419116
M Vijay,0,3,123,4,87,12.666666666666666,419121
M Vijay,3,7,124,5,51,9.833333333333334,419123
M Vijay,42,28,154,1,0,0.16666666666666666,419129
M Vijay,78,39,144,1,0,0.16666666666666666,419133
M Vijay,127,56,240,1,0,0.16666666666666666,419137
M Vijay,14,17,147,1,0,0.16666666666666666,419142
M Vijay,23,13,130,1,0,0.16666666666666666,419147
M Vijay,50,40,128,1,0,0.16666666666666666,419153
M Vijay,17,11,103,1,0,0.16666666666666666,419155
M Vijay,13,11,184,1,0,0.16666666666666666,419159
M Vijay,15,10,126,1,0,0.16666666666666666,419163
M Vijay,26,19,157,1,0,0.16666666666666666,419165
M Vijay,4,4,150,2,0,0.16666666666666666,501198
M Vijay,74,43,182,2,0,0.16666666666666666,501206
M Vijay,31,21,179,2,0,0.16666666666666666,501211
M Vijay,28,18,128,2,0,0.16666666666666666,501215
M Vijay,12,9,145,2,0,0.16666666666666666,501221
M Vijay,31,29,138,1,0,0.16666666666666666,501226
M Vijay,31,31,137,2,0,0.16666666666666666,501228
M Vijay,3,14,156,1,0,0.16666666666666666,501236
M Vijay,5,6,145,2,0,0.16666666666666666,501240
M Vijay,5,14,108,2,0,0.16666666666666666,501245
M Vijay,53,40,188,2,0,0.16666666666666666,501249
M Vijay,35,33,170,2,0,0.16666666666666666,501253
M Vijay,16,11,148,2,0,0.16666666666666666,501261
M Vijay,6,9,118,2,0,0.16666666666666666,501266
M Vijay,5,5,168,2,0,0.16666666666666666,501268
M Vijay,95,52,196,2,0,0.16666666666666666,501271
M Vijay,10,17,100,2,0,0.16666666666666666,548306
M Vijay,2,5,182,1,0,0.16666666666666666,548311
M Vijay,0,0,0,2,0,0.16666666666666666,548316
M Vijay,11,15,198,1,0,0.16666666666666666,548318
M Vijay,8,11,147,2,0,0.16666666666666666,548322
M Vijay,14,11,151,2,0,0.16666666666666666,548352
M Vijay,41,29,164,1,0,0.16666666666666666,548355
M Vijay,0,5,114,2,0,0.16666666666666666,548361
M Vijay,48,40,114,2,0,0.16666666666666666,548364
M Vijay,36,25,155,2,0,0.16666666666666666,548368
M Vijay,10,14,116,1,0,0.16666666666666666,548371
M Vijay,1,5,182,1,0,0.16666666666666666,548379
M Vijay,113,58,216,1,0,0.16666666666666666,548380
M Vijay,42,30,183,2,0,0.16666666666666666,548381
M Vijay,5,8,132,2,0,0.16666666666666666,598002
M Vijay,50,50,136,1,0,0.16666666666666666,598007
M Vijay,2,5,156,2,0,0.16666666666666666,598012
M Vijay,24,22,133,2,0,0.16666666666666666,598015
M Vijay,18,13,160,2,0,0.16666666666666666,598020
M Vijay,2,5,118,3,22,4.666666666666667,598022
M Vijay,3,5,179,1,0,0.16666666666666666,598026
M Vijay,18,22,154,2,0,0.16666666666666666,598030
M Vijay,2,4,70,2,0,0.16666666666666666,598046
M Vijay,29,20,208,2,0,0.16666666666666666,598051
M Vijay,55,50,133,2,0,0.16666666666666666,598058
M Vijay,31,23,158,2,0,0.16666666666666666,598062
M Vijay,32,19,80,2,0,0.16666666666666666,598068
M Vijay,23,20,191,2,0,0.16666666666666666,598070
M Vijay,18,20,116,2,0,0.16666666666666666,598073
M Vijay,18,20,135,2,0,0.16666666666666666,729281
M Vijay,0,2,156,1,0,0.16666666666666666,729289
M Vijay,11,12,82,2,0,0.16666666666666666,729293
M Vijay,52,40,173,2,0,0.16666666666666666,729301
M Vijay,40,35,117,2,0,0.16666666666666666,729309
M Vijay,13,11,148,2,0,0.16666666666666666,733975
M Vijay,35,30,167,2,0,0.16666666666666666,733981
M Vijay,24,20,152,2,0,0.16666666666666666,733985
M Vijay,1,3,157,1,0,0.16666666666666666,734005
M Vijay,5,8,159,1,0,0.16666666666666666,734019
M Vijay,8,12,151,1,0,0.16666666666666666,734031
M Vijay,37,32,127,2,0,0.16666666666666666,829709
M Vijay,35,29,171,1,0,0.16666666666666666,829717
M Vijay,19,18,157,1,0,0.16666666666666666,829725
M Vijay,0,4,142,1,0,0.16666666666666666,829733
M Vijay,21,18,186,1,0,0.16666666666666666,829741
M Vijay,34,32,87,1,0,0.16666666666666666,829753
M Vijay,12,16,123,1,0,0.16666666666666666,829759
M Vijay,39,34,137,1,0,0.16666666666666666,829775
M Vijay,2,6,79,1,0,0.16666666666666666,829785
M Vijay,28,21,174,1,0,0.16666666666666666,829791
M Vijay,24,18,173,1,0,0.16666666666666666,829799
M Vijay,42,34,154,1,0,0.16666666666666666,980905
M Vijay,1,5,107,1,0,0.16666666666666666,980913
M Vijay,53,49,151,1,0,0.16666666666666666,980919
M Vijay,26,22,131,1,0,0.16666666666666666,980925
M Vijay,2,3,138,1,0,0.16666666666666666,980935
M Vijay,19,13,155,1,0,0.16666666666666666,980941
M Vijay,55,41,150,1,0,0.16666666666666666,980955
M Vijay,6,11,145,1,0,0.16666666666666666,980963
M Vijay,25,16,173,1,0,0.16666666666666666,980971
M Vijay,89,57,169,2,0,0.16666666666666666,980977
M Vijay,54,52,116,1,0,0.16666666666666666,980985
M Vijay,6,12,176,2,0,0.16666666666666666,980991
M Vijay,16,8,114,1,0,0.16666666666666666,980999
M Vijay,59,41,168,2,0,0.16666666666666666,981005
M Vijay,12,10,180,2,0,0.16666666666666666,1136572
M Vijay,38,35,101,1,0,0.16666666666666666,1178419
M Vijay,26,26,126,4,11,3.8333333333333335,1181764
M Vijay,1,7,158,1,0,0.16666666666666666,1216492
M Vijay,21,21,194,1,0,0.16666666666666666,1216496
M Vijay,10,15,126,1,0,0.16666666666666666,1216539
SB Jakati,13,8,154,8,136,17.5,392206
SB Jakati,7,7,125,8,114,17.833333333333332,392224
SB Jakati,0,0,0,9,126,19.333333333333332,419147
SB Jakati,0,0,0,9,122,19.833333333333332,419163
SB Jakati,0,0,0,10,100,19.0,501266
SB Jakati,6,10,100,10,91,17.333333333333332,548306
SB Jakati,1,2,104,10,103,19.666666666666668,548316
SB Jakati,1,2,147,11,145,19.666666666666668,981013
DA Warner,51,40,141,2,0,0.16666666666666666,392206
DA Warner,36,23,149,2,0,0.16666666666666666,392211
DA Warner,21,30,112,2,0,0.16666666666666666,392215
DA Warner,36,23,112,2,0,0.16666666666666666,392219
DA Warner,4,6,159,2,0,0.16666666666666666,392223
DA Warner,15,9,157,2,0,0.16666666666666666,392235
DA Warner,0,1,141,2,0,0.16666666666666666,392237
DA Warner,6,8,171,1,0,0.16666666666666666,419116
DA Warner,57,33,157,1,0,0.16666666666666666,419120
DA Warner,33,14,175,1,0,0.16666666666666666,419128
DA Warner,101,68,167,1,0,0.16666666666666666,419131
DA Warner,4,8,175,1,0,0.16666666666666666,419134
DA Warner,33,21,176,1,0,0.16666666666666666,419140
DA Warner,0,5,158,1,0,0.16666666666666666,419144
DA Warner,6,11,93,1,0,0.16666666666666666,419149
DA Warner,31,15,135,1,0,0.16666666666666666,419152
DA Warner,0,2,100,2,0,0.16666666666666666,419155
DA Warner,5,4,128,1,0,0.16666666666666666,419160
DA Warner,1,3,91,1,0,0.16666666666666666,501201
DA Warner,54,44,142,1,0,0.16666666666666666,501204
DA Warner,46,28,180,1,0,0.16666666666666666,501213
DA Warner,51,48,139,1,0,0.16666666666666666,501216
DA Warner,77,48,215,1,0,0.16666666666666666,501223
DA Warner,7,11,147,1,0,0.16666666666666666,501227
DA Warner,2,6,124,1,0,0.16666666666666666,501230
DA Warner,3,7,141,1,0,0.16666666666666666,501233
DA Warner,13,14,133,1,0,0.16666666666666666,501238
DA Warner,1,2,132,2,0,0.16666666666666666,501246
DA Warner,21,25,144,2,0,0.16666666666666666,501253
DA Warner,29,29,129,2,0,0.16666666666666666,501257
DA Warner,19,10,51,2,0,0.16666666666666666,501265
DA Warner,105,53,169,2,0,0.16666666666666666,548329
DA Warner,21,19,139,1,0,0.16666666666666666,548357
DA Warner,8,9,107,1,0,0.16666666666666666,548364
DA Warner,14,8,138,1,0,0.16666666666666666,548369
DA Warner,15,9,187,2,0,0.16666666666666666,548372
DA Warner,79,44,136,2,0,0.16666666666666666,548374
DA Warner,7,6,130,1,0,0.16666666666666666,548378
DA Warner,3,7,125,2,0,0.16666666666666666,548380
DA Warner,21,19,123,2,0,0.16666666666666666,597998
DA Warner,77,56,149,1,0,0.16666666666666666,598001
DA Warner,61,37,155,2,0,0.16666666666666666,598006
DA Warner,0,4,103,1,0,0.16666666666666666,598010
DA Warner,15,13,146,1,0,0.16666666666666666,598017
DA Warner,1,4,79,1,0,0.16666666666666666,598020
DA Warner,7,5,161,3,149,16.0,598024
DA Warner,0,1,151,4,12,4.0,598028
DA Warner,51,25,150,4,57,10.166666666666666,598035
DA Warner,66,42,135,4,26,4.333333333333333,598040
DA Warner,8,15,74,4,28,7.333333333333333,598044
DA Warner,13,18,147,4,19,2.8333333333333335,598049
DA Warner,4,6,168,4,48,5.5,598054
DA Warner,40,36,113,4,21,3.5,598059
DA Warner,44,37,126,4,33,4.833333333333333,598062
DA Warner,2,5,118,2,0,0.16666666666666666,598067
DA Warner,32,35,118,3,2,1.0,729285
DA Warner,8,11,113,3,10,1.5,729295
DA Warner,58,45,179,3,52,6.5,729301
DA Warner,0,2,129,3,13,2.5,729311
DA Warner,65,50,154,4,34,5.166666666666667,729317
DA Warner,61,48,145,4,29,4.166666666666667,733977
DA Warner,6,7,122,5,65,9.166666666666666,733989
DA Warner,12,9,33,3,6,1.8333333333333335,733993
DA Warner,55,31,151,4,67,10.0,734001
DA Warner,44,23,179,4,72,11.5,734007
DA Warner,34,18,132,4,36,5.833333333333333,734015
DA Warner,59,46,154,2,0,0.16666666666666666,734021
DA Warner,90,44,184,1,0,0.16666666666666666,734029
DA Warner,4,2,139,1,0,0.16666666666666666,734037
DA Warner,53,42,153,1,0,0.16666666666666666,829711
DA Warner,57,27,149,1,0,0.16666666666666666,829719
DA Warner,21,14,121,1,0,0.16666666666666666,829727
DA Warner,28,20,159,1,0,0.16666666666666666,829731
DA Warner,91,55,172,2,0,0.16666666666666666,829743
DA Warner,9,7,131,2,0,0.16666666666666666,829751
DA Warner,58,41,149,1,0,0.16666666666666666,829759
DA Warner,55,27,181,1,0,0.16666666666666666,829773
DA Warner,4,3,128,1,0,0.16666666666666666,829781
DA Warner,24,18,186,2,0,0.16666666666666666,829787
DA Warner,17,15,159,2,0,0.16666666666666666,829793
DA Warner,80,51,179,1,0,0.16666666666666666,829799
DA Warner,51,31,123,1,0,0.16666666666666666,829807
DA Warner,6,5,107,1,0,0.16666666666666666,829815
DA Warner,58,25,171,1,0,0.16666666666666666,980907
DA Warner,13,11,134,1,0,0.16666666666666666,980915
DA Warner,90,59,140,1,0,0.16666666666666666,980923
DA Warner,74,48,127,1,0,0.16666666666666666,980929
DA Warner,59,31,141,1,0,0.16666666666666666,980935
DA Warner,0,4,110,1,0,0.16666666666666666,980943
DA Warner,88,49,185,1,0,0.16666666666666666,980953
DA Warner,24,17,123,1,0,0.16666666666666666,980967
DA Warner,48,33,172,1,0,0.16666666666666666,980973
DA Warner,11,14,132,1,0,0.16666666666666666,980979
DA Warner,46,30,130,1,0,0.16666666666666666,980983
DA Warner,52,41,165,1,0,0.16666666666666666,980991
DA Warner,73,56,155,1,0,0.16666666666666666,981003
DA Warner,18,16,138,2,0,0.16666666666666666,981009
DA Warner,28,28,156,1,0,0.16666666666666666,981015
DA Warner,93,58,161,1,0,0.16666666666666666,981017
DA Warner,69,38,194,1,0,0.16666666666666666,981019
DA Warner,14,7,200,1,0,0.16666666666666666,1082591
DA Warner,76,45,137,1,0,0.16666666666666666,1082596
DA Warner,49,34,146,2,0,0.16666666666666666,1082600
DA Warner,26,30,148,1,0,0.16666666666666666,1082604
DA Warner,70,54,148,1,0,0.16666666666666666,1082609
DA Warner,3,6,186,1,0,0.16666666666666666,1082611
DA Warner,37,39,162,1,0,0.16666666666666666,1082615
DA Warner,51,27,204,1,0,0.16666666666666666,1082623
DA Warner,126,59,201,1,0,0.16666666666666666,1082627
DA Warner,30,21,173,1,0,0.16666666666666666,1082630
DA Warner,40,34,134,1,0,0.16666666666666666,1082634
DA Warner,6,6,136,1,0,0.16666666666666666,1082638
DA Warner,69,52,154,1,0,0.16666666666666666,1082643
DA Warner,37,35,121,1,0,0.16666666666666666,1082648
DA Warner,85,53,173,1,0,0.16666666666666666,1175357
DA Warner,69,37,195,1,0,0.16666666666666666,1175363
DA Warner,100,55,229,2,0,0.16666666666666666,1175366
DA Warner,10,18,120,1,0,0.16666666666666666,1175371
DA Warner,15,13,90,1,0,0.16666666666666666,1178394
DA Warner,70,62,142,1,0,0.16666666666666666,1178397
DA Warner,51,47,110,1,0,0.16666666666666666,1178405
DA Warner,50,25,134,1,0,0.16666666666666666,1178408
DA Warner,67,38,155,1,0,0.16666666666666666,1178413
DA Warner,57,45,171,1,0,0.16666666666666666,1178416
DA Warner,37,32,151,1,0,0.16666666666666666,1178420
DA Warner,81,56,192,1,0,0.16666666666666666,1178423
DA Warner,85,58,143,1,0,0.16666666666666666,1216495
DA Warner,35,20,110,1,0,0.16666666666666666,1216498
DA Warner,8,5,115,1,0,0.16666666666666666,1216502
DA Warner,48,38,154,1,0,0.16666666666666666,1216507
DA Warner,47,33,153,4,69,8.833333333333334,1216512
DA Warner,28,29,152,1,0,0.16666666666666666,1216516
DA Warner,4,4,149,1,0,0.16666666666666666,1216518
DA Warner,66,34,208,1,0,0.16666666666666666,1216524
DA Warner,9,13,141,1,0,0.16666666666666666,1216528
DA Warner,45,33,155,1,0,0.16666666666666666,1216532
DA Warner,6,6,138,1,0,0.16666666666666666,1216534
DA Warner,60,44,159,1,0,0.16666666666666666,1216538
DA Warner,51,39,189,1,0,0.16666666666666666,1216542
DA Warner,36,30,135,1,0,0.16666666666666666,1216545
DA Warner,17,16,122,1,0,0.16666666666666666,1237178
DA Warner,2,3,166,2,0,0.16666666666666666,1237180
DA Warner,3,4,170,2,0,0.16666666666666666,1254060
DA Warner,54,37,127,2,0,0.16666666666666666,1254063
DA Warner,36,34,132,1,0,0.16666666666666666,1254066
DA Warner,37,37,116,1,0,0.16666666666666666,1254071
DA Warner,6,8,150,1,0,0.16666666666666666,1254077
DA Warner,57,55,163,1,0,0.16666666666666666,1254080
DA Warner,0,3,119,1,0,0.16666666666666666,1254105
DA Warner,2,3,113,1,0,0.16666666666666666,1254107
DA Warner,4,12,143,2,0,0.16666666666666666,1304061
DA Warner,61,44,198,2,0,0.16666666666666666,1304065
DA Warner,66,38,168,2,0,0.16666666666666666,1304073
DA Warner,60,30,113,2,0,0.16666666666666666,1304078
DA Warner,28,14,194,2,0,0.16666666666666666,1304080
DA Warner,42,26,138,2,0,0.16666666666666666,1304087
DA Warner,3,4,186,2,0,0.16666666666666666,1304091
DA Warner,92,58,194,2,0,0.16666666666666666,1304096
DA Warner,19,12,113,1,0,0.16666666666666666,1304101
DA Warner,52,41,154,2,0,0.16666666666666666,1304104
DA Warner,0,1,150,1,0,0.16666666666666666,1304110
DA Warner,5,6,145,2,0,0.16666666666666666,1304115
DA Warner,56,48,133,2,0,0.16666666666666666,1359477
DA Warner,37,32,147,1,0,0.16666666666666666,1359481
DA Warner,65,54,132,2,0,0.16666666666666666,1359485
DA Warner,51,47,154,1,0,0.16666666666666666,1359490
DA Warner,19,13,148,1,0,0.16666666666666666,1359494
DA Warner,57,41,118,1,0,0.16666666666666666,1359502
DA Warner,21,20,140,1,0,0.16666666666666666,1359508
DA Warner,0,2,184,1,0,0.16666666666666666,1359514
DA Warner,2,2,125,2,0,0.16666666666666666,1359518
DA Warner,22,14,176,1,0,0.16666666666666666,1359524
DA Warner,0,2,129,1,0,0.16666666666666666,1359529
DA Warner,54,27,132,1,0,0.16666666666666666,1359533
